Date,HDFCBANK.NS,INFY.NS,ITC.NS,RELIANCE.NS,TMPV.NS
2023-08-10,-0.008915773373885818,-0.003808263523671033,-0.015158295839040235,0.004445231427619879,-0.006930967553175728
2023-08-11,-0.010477391656646486,-0.01249585496410481,-0.006663018958373644,0.004209666271033239,-0.01048751723546019
2023-08-14,-0.0048920606474521094,0.01569434121276453,0.0010022083312939214,0.011747781787277655,-0.00730015392813809
2023-08-16,-0.0029220173827662144,0.017745549426905687,0.0023346926870355506,-0.0008151358729528435,0.01859610068543457
2023-08-17,-0.005556303187822696,-0.004911671928270029,-0.020758069753842576,-0.014531317546855804,-0.008113755035344589
2023-08-18,-0.004109100778337518,-0.016248272639798434,0.0014728175549607462,0.007380066350657494,0.003334586655026438
2023-08-21,-0.0007861697393021565,0.011881918981440889,0.013828973859245013,-0.010971438750812293,0.007603435351494092
2023-08-22,-0.004287249944066574,-0.0011748142526468567,0.014301067747195384,-0.0002381906504319939,-0.00048355075182037507
2023-08-23,0.002461106614198831,0.002987439970247519,-0.008400635724980187,0.0011109406733523528,-0.010210074894684232
2023-08-24,-0.0046115633151366875,0.011054265003763955,0.0009985068195677872,-0.016953721373156386,-0.004816812371607404
2023-08-25,-0.011334864341323999,-0.0024616910422896555,-0.0168860292151498,-0.0046279636875609,-0.009621528560746983
2023-08-28,0.010352885578193275,-0.0031384046501195745,-0.004407971177266703,-0.010016169574661763,-0.004472034680154705
2023-08-29,0.007922998226547923,0.0014118163759986898,-0.0029496407259780554,-0.0096215526027841,0.00785420925329865
2023-08-30,-0.0073211300908422395,0.01226868210762611,0.006116334895358305,-0.0009507739555012838,-0.0026386900107718534
2023-08-31,-0.0046028923087958334,0.0002091235361670392,-0.0070255827352936565,-0.004580220956669999,-0.0075422417687088465
2023-09-01,0.002065985917347811,0.0058347070935674235,0.003065665824228666,0.0023445034843999715,0.016829309811993615
2023-09-04,0.006235790361584134,0.014610403525320769,-0.008081685800552525,-0.0008086663486298281,-0.003605925275412878
2023-09-05,-0.006108775883665274,0.009374990328975612,0.012718802834153706,0.0053371012123807566,0.003524174726335713
2023-09-06,0.0129953962443782,-0.000980977316991053,0.009769365106648827,0.002101924682476435,-0.0014737796292748513
2023-09-07,0.00957488130882906,-0.007643593194396494,-0.0034701566193076584,0.00135785587028264,0.007590967503715222
2023-09-08,0.007760667895498808,0.002316365445054802,-0.007315381523598045,0.006639143241504385,0.01988555207467084
2023-09-11,0.005161014244736156,0.004650230827931518,0.010226631366514664,0.01072571434428471,0.012043577063572642
2023-09-12,0.0031205074947001517,0.016557622847647394,0.008793890736524864,-0.0145521316755187,-0.022379835446908407
2023-09-13,0.00426726978750234,-0.0018336481856366682,0.00519544079674212,0.004989810191621938,0.008181747963992023
2023-09-14,-0.0006085627406341755,0.005723129440646757,-0.007858865877349052,0.0009176348599501507,-0.002079265734536458
2023-09-15,0.011408391674111151,0.003081076961357752,-0.0035622514770392542,0.0018529539129688156,0.01533179507753734
2023-09-18,-0.01987433544069285,-0.013185179491187275,0.008218521698593387,-0.008744926914399624,0.010040184486421482
2023-09-20,-0.040942187661147655,-0.0010395654919316958,0.001989117086961067,-0.02253865813769104,-0.0033617215659296606
2023-09-21,-0.00664094683443895,0.007687079314283235,-0.012105234087963873,-0.0073100088488482606,-0.0180953536818836
2023-09-22,-0.015374881493212655,-0.0037359736484342014,-0.00988107720672674,-0.004173970708057742,-0.010581329475516132
2023-09-25,0.0008821186045531714,-0.014813594658416158,-0.0011291092172336337,-0.006176244535157568,-0.002824394065974041
2023-09-26,0.004334209329584489,-0.009199825773662762,-0.00033888509058804957,0.0008755431878796222,0.0017762701614917873
2023-09-27,-0.007048527722300873,0.004337830148518222,0.015029457916626162,0.011206985364252482,0.0005646348642336326
2023-09-28,-0.002065203521361349,-0.018958395571053242,-0.0188790907165525,-0.01479929714891793,-0.009803707890933822
2023-09-29,0.0017050256899996505,-0.0027826826015938696,0.008247246480006031,0.00465898012678282,0.025879530388266358
2023-10-03,-0.01202914519470947,-0.001010685699259886,-0.01051872124032938,-0.011516037681566794,-0.015592333457084199
2023-10-04,0.014156180599781857,0.007191591316328346,-0.008334819262152461,-0.0017270283522439257,-0.011101750439964747
2023-10-05,0.0040453233237469285,0.013137289134952808,-0.00011463251445600607,-2.1461260956684037e-05,0.009730820443748225
2023-10-06,-0.0011075634502077977,0.01036662176011073,0.013892203199448528,0.0016838957693552123,0.0045893003832345805
2023-10-09,-0.011671167866655643,-0.002200236299454397,-0.003852169424896356,-0.008556879621602242,-0.008227283377397152
2023-10-10,0.005655825726443974,0.013263645527284946,0.008928139242385745,0.004406678337131165,0.021156367762856523
2023-10-11,0.009626614809385599,-0.0005017825503632375,0.008626040093339182,0.01575211664446401,0.005456510666623883
2023-10-12,0.0066354891487860924,-0.01952836250685432,0.005450894090433917,0.0018532219223509087,0.004642194222931856
2023-10-13,-0.009139198367752179,-0.02371814242480963,-0.005227881046894719,-4.2489305374562665e-05,0.04624874193197016
2023-10-16,-0.004012651682820046,0.0020939803443823838,0.0013374308023642234,-0.0022371278585172085,-0.0013499021663541675
2023-10-17,0.007555003030697969,0.005770682894576586,0.009973295716609305,0.004766615856722975,-0.015886613449131923
2023-10-18,-0.014015368231542895,-0.0013179459174509037,-0.003977406014764973,-0.013357059424105706,0.019333028417532684
2023-10-19,-0.003163514565891367,-0.004801398148908446,-0.0027713741912039637,-0.007710434341035911,0.0004486214353479506
2023-10-20,0.005168364451791664,-0.0044741217510311905,-0.027232538811277233,-0.003061648439454371,-0.008408387320413442
2023-10-23,-0.011060412469104094,-0.013117680506438011,-0.005490691627363624,-0.01573808082167686,-0.02418956643795746
2023-10-25,-0.006361249911555626,-0.014924103259665823,-0.007368217800438684,-0.0023224444624763566,-0.014783975797071249
2023-10-26,-0.022366688076174163,-0.00776718614410908,0.003806030538408816,-0.01402644939506579,-0.017874600886537164
2023-10-27,0.003921619853081466,0.015256982659543478,-0.0013822536667142614,0.017497082602388376,0.02287900939556761
2023-10-30,0.010797957772656063,-0.0023935959204554017,-0.007637274477548323,0.020401297606266054,-0.01977151579913137
2023-10-31,-0.005807649859172824,-0.006301231453795474,-0.0047738838009206,-0.010694827260050225,0.00023866139883416807
2023-11-01,-0.0013554519653054872,-0.010468293936190831,-0.0007002794720784421,0.004143645639055294,-0.0015123192351193923
2023-11-02,0.001524840679656571,0.011746222430613589,0.007099164847891441,0.009875338183149122,0.013843595957664637
2023-11-03,0.004728952347461483,0.013699892685766588,0.004858728389670644,-0.0002155648248729894,0.017212857655443357
2023-11-06,0.0072190092393246115,0.010206709130357244,0.004835316915638665,0.008285637898362393,-0.0022419160020480497
2023-11-07,-0.0048630214111448815,0.0007122311847858962,-0.006105549274347785,-0.006519674277529036,-0.0016265697484667513
2023-11-08,0.0028870945192128517,-0.009516097110056639,0.009774141409602637,0.005193474279830027,-0.003805747278608826
2023-11-09,-0.003963262118580188,-0.011714611746167534,-0.005852947878804555,-0.010911625595699779,0.010527264363699248
2023-11-10,0.003929842468241447,-0.004337272620512884,0.00493714225635426,0.0018808672788158628,0.0026147105512945527
2023-11-13,-0.0018118875406743866,0.0034275975417606104,-0.001260705671469412,-0.00012947999602858792,0.003373417999409911
2023-11-15,0.010423780167744614,0.026545719694404064,0.01355443609490099,0.017919249282379146,0.027628511658874203
2023-11-16,0.002621997477339569,0.024095834329027697,-0.0074947969214065185,0.0018018759045973479,0.013092448593250093
2023-11-17,-0.002156963645140349,-0.005099910743113836,0.0013667426250621127,-0.0021838295338623636,0.001688728155034866
2023-11-20,6.64036551389585e-05,-0.0006609896400951125,-0.005593219684315851,-0.0026355934228365512,-0.01069451562607678
2023-11-21,0.00843499896887206,0.0016692837450868957,-0.001259983724191128,0.012499441587642608,0.010914510685550806
2023-11-22,-0.0035637506109176187,0.012980065920917074,0.007877238053376378,0.00390175838583882,-0.000733657962904659
2023-11-23,0.005768342756585375,-0.0058824176138615215,0.0014771687559003593,0.0030520833497362024,-0.001836732859863142
2023-11-24,0.007074067664850464,-0.008210255904041527,-0.005807625131537408,-0.0006681927214821142,-0.009234240692947815
2023-11-28,-0.002254415412459077,0.003680414031982163,-0.005841632449958226,0.0002088839895437106,0.03471749514833702
2023-11-29,0.01975583260864109,0.011646079939926151,0.004470116249840991,0.0026276508612245856,0.021066788029989753
2023-11-30,-0.00022438851362350439,-0.003053500764141547,-0.003207239557852788,-0.009731850338635736,-0.008387555910437324
2023-12-01,-0.002183627840878693,-0.001960348996481045,0.03161964958961191,0.007062508727622798,-0.0013458419970154944
2023-12-04,0.034128725073309565,0.008262874090993738,0.009404221391774256,0.010759235226432486,0.00021254262717095972
2023-12-05,0.008846061193625816,-0.007127418901382493,-0.005078312451551682,0.0072252754757847915,0.0047365211003147474
2023-12-06,0.002521843777662214,0.013899229852701247,0.025137916537935234,0.009533024319830425,0.018863289986013297
2023-12-07,0.001626646524083298,-0.005713915612132773,-0.011179387870206734,-0.0016470478949642312,-0.0006922613973469502
2023-12-08,0.013856771399640333,0.017078302690763825,-0.019730628597321782,-0.0005292949586966765,-0.01030303483149631
2023-12-11,-0.0013316334862504451,-0.0017787686840187228,0.007320384645709727,0.0014648841203938297,0.008708795985574693
2023-12-12,-0.009983070299013144,-0.0083992503873204,0.0014355720704821557,-0.014457398435698293,-0.0075198407846699625
2023-12-13,-0.0022660969130521014,-0.018495929955958272,0.005612066125052965,0.004075734840972489,0.00682582075712759
2023-12-14,0.011734156786550433,0.03555765733137729,0.009718955496774023,0.012331443494718049,-0.0007638312500425363
2023-12-15,0.0038709814802092278,0.04998034457330094,-0.004138208971988253,0.012682336323983192,0.01742294609527705
2023-12-18,-0.0005132845194528861,-0.008941238358600482,-0.014398239961490361,0.010126395984306256,-0.00218703091029438
2023-12-19,-0.0016925175217646228,-0.003874990288074472,0.009804532700329573,0.014609255254054525,-0.002534648458001239
2023-12-20,0.002477348293333742,-0.01415344237168709,-0.011244717096202908,-0.012172643631950478,-0.03305278841672307
2023-12-21,0.017765188399380422,-0.0002604075289047261,0.000997368536491432,0.01391079980149863,0.005091533368510286
2023-12-22,-0.009441453974690523,0.0173614619960334,0.008272216717839885,0.0009750201628785217,0.022113900990801974
2023-12-26,0.006918600093053364,-0.012199011141572074,0.0027423464612260076,0.00505527755443622,-0.007131798424211726
2023-12-27,0.012316561512501194,0.014882635576950708,0.0014230007131334575,0.0034076864289879025,0.029239742448435482
2023-12-28,0.001144104075414717,-0.0028435691102887423,0.015197800491456801,0.007202910694512857,0.017393959111197784
2023-12-29,0.0023429886285107272,-0.012719393453216212,-0.004318645347519493,-0.007937696248074725,0.033970145570897683
2024-01-01,-0.006544777155427968,0.005461720263010552,0.012793815703137692,0.0020482185326106445,0.013562165801907536
2024-01-02,0.000588786085362976,-0.01098615289757471,0.004902042661128105,0.008246924901964043,-0.007872922999146053
2024-01-03,-0.015540052839858692,-0.029363297796677287,0.014563203719199946,-0.010933669892535648,-0.003767917179830631
2024-01-04,0.010672715041277281,0.015120041350433768,-0.0017825834352641439,0.005154497651877976,0.018133870198922007
2024-01-05,-0.005128926915235432,0.013036947160633063,-0.005156004724027241,0.004246407406257107,-0.006050271969715557
2024-01-08,-0.011208757113315558,-0.006382312805351575,-0.017989713594961838,-0.007834287972401772,-0.0023417472291834803
2024-01-09,-0.007815381068917455,0.004259513468556713,-0.002042808696348187,-0.0026510761826796093,0.013468584726812357
2024-01-10,0.003296477275246222,-0.006165723042906887,-0.0026944655945917886,0.026614317805835674,0.010757214393045588
2024-01-11,-0.004205691886550588,-0.017053637851336945,-0.0014039443290249176,0.025960841070860236,0.008866564422038292
2024-01-12,-0.004741427958398496,0.07634990829180631,0.008715710133519954,0.007928652008496408,0.0009803129635532883
2024-01-15,0.019071245813661944,0.024106470989834566,0.0019265853420111984,0.01692712118618791,-0.0049112801813533495
2024-01-16,0.003788830682462219,-0.012516743213645754,0.010001317660758555,-0.014085961658064859,0.007846466146672016
2024-01-17,-0.08813000533243474,0.005287598290339033,-0.012142146541807475,-0.009538961025418485,-0.01637558232898394
2024-01-18,-0.03396886778061683,0.0014623058241718591,-0.0023602479745171334,0.004671266758880081,0.016619849906682336
2024-01-19,-0.01048441366947631,0.010055119539039661,0.01280691124147864,-0.0003655597257306526,0.005479053666027235
2024-01-23,-0.02988486128919182,-0.010329179381616366,-0.02621537355760435,-0.028840813936783682,-0.028450110014795804
2024-01-24,0.019804629004624687,0.020045693162055744,0.00931843324159069,0.011450280580293978,0.012970684862825701
2024-01-25,-0.014529057357091655,-0.0037674249936644187,-0.017297140994727643,0.006822606181177971,0.0011707762682510807
2024-01-29,0.013670214030583447,-0.007517247573393786,-0.012921831851874052,0.06783800130358462,0.03527606250042729
2024-01-30,-0.007140488281285243,-0.003113715256937456,-0.026470071383283496,-0.028313970094040627,0.021002669519800454
2024-01-31,0.012556692049900281,0.005706116831060486,0.00795821356120616,0.013407683301841654,0.02908898744332326
2024-02-01,0.002594687563628131,-0.002320811902630973,0.0030527606767442764,1.7492574532515755e-05,-0.006467380229418044
2024-02-02,-0.013871269013318402,0.02166975044921301,-0.006342092470736681,0.0215307503210081,0.00028454326431324485
2024-02-05,-0.0008994875979285579,-0.0036383805596717682,-0.004668881767213828,-0.012893991949839334,0.05323730880521309
2024-02-06,-0.0005192117506329164,0.02473307723804476,-0.01529728450038361,-0.007830959588981404,0.013663216747880312
2024-02-07,-0.009846782941115911,-0.020858405727166015,0.0009268156943283338,0.010000303309623794,-0.006138722525965098
2024-02-08,-0.018991051395387003,-0.0009746199003017427,-0.025623136943201768,0.005514640396177434,-0.010225531296959524
2024-02-09,0.0003919020763737144,-0.013536018931637942,0.0022890202212184005,0.007300253869181053,-0.010112660453986642
2024-02-12,-0.009736521007716648,0.0064190035274828815,-0.021038001847501677,-0.005767080374511493,-0.0037227464146679084
2024-02-13,0.0031962022606840832,0.0026451263286244374,-0.0002458573352892952,0.008740527949917008,-0.005169083023298695
2024-02-14,-0.007485917086826506,-0.010952934944010206,0.011731878702561191,0.011047281458552745,0.012491956089883684
2024-02-15,0.021443882466709436,0.006073209794159298,-0.018763303671167107,-0.007300311189953488,0.002447113786289944
2024-02-16,0.004128508755432188,0.014979571684558692,0.0017317710693066004,-0.006840351858449994,0.01941810542782179
2024-02-19,-0.001973867995963605,-0.0011170597398187632,0.011426999195108707,0.009149671810193955,-0.0064130606541459335
2024-02-20,0.02591212404612649,-0.008567370962311091,-0.007726634336215271,-0.002020289657282546,-0.006724233554379191
2024-02-21,-0.010472072198642806,-0.017780587498467785,-0.006794641170073498,-0.00226290056113569,-0.00573779029639254
2024-02-22,-0.013712670707947435,0.015463724551683381,0.027147563514335123,0.009527259641250748,0.012140322176766229
2024-02-23,0.0007392783768137848,-0.0026800270600986264,-0.007386350598249973,0.007982241566336153,0.00545543616550301
2024-02-26,0.001195961425692247,-0.010009073334961035,-0.005361966481277452,-0.004226959427645675,-0.000480086259474753
2024-02-27,-0.0015127922157506751,0.002076047040373969,0.004754010930156526,-0.0011267262210765143,0.02711193229232005
2024-02-28,-0.007598299885336208,0.004587761279800817,-0.006955914781080904,-0.020417111079371403,-0.004841948015707667
2024-02-29,-0.004266242244429061,0.0015844948876815373,-0.004910432822475895,0.0035490000809465243,-0.008227429305268387
2024-03-01,0.019300852507311176,-0.011536572628416402,0.007845143005282256,0.02121698926059812,0.028223461732992908
2024-03-04,0.0013619013229464782,-0.010632223476321792,-0.0009772515592663174,0.010185052877913468,0.009976648029472693
2024-03-05,0.00567247799872457,-0.018929487878760642,-0.007237027058233392,-0.004787913526466285,0.034546251023705565
2024-03-06,0.001213893497988917,0.006854876403032154,0.004176752762110291,0.0018647370079962877,-0.004167583317100006
2024-03-07,0.0024231989930421443,-0.0006805006443593974,0.013879055493145758,-0.01614760581591752,0.021051341738058352
2024-03-11,-0.012735441858089296,-0.009853735787210608,-0.010085710240073775,-0.008368816166088514,-0.010932202647683506
2024-03-12,0.021993470101076915,0.007686189465193911,-0.012164542406125854,0.00599937383242669,-0.011249875792335344
2024-03-13,0.0005820704652954376,-0.0009614023722721709,0.043543050151324494,-0.02975179291567604,-0.04353098081319647
2024-03-14,-0.003395292083176671,0.025669930991167843,-0.006650216097610654,-0.0004888803968584698,-0.005615820307704692
2024-03-15,-0.0019256092214334098,-0.011742363578234376,-0.001311418760818644,-0.00929932281654955,-0.02288978031823905
2024-03-18,-0.004553667429454477,-0.019372323974916388,-0.003944858546371959,0.014872310668829271,0.0277346931749133
2024-03-19,0.0022793377389386635,-0.02604376399047921,-0.01910572303910685,-0.009931169831667868,-0.01523194292420362
2024-03-20,-0.012706702335079706,-0.004171457728607746,0.014904928933313183,0.012896643678893618,-0.018228230960349718
2024-03-21,0.010219725880058879,-0.0001608476949597158,0.01326266790468337,0.004991853232610577,0.02566593763685265
2024-03-22,-0.0020078980984707755,-0.02993469290244238,0.017297517242437752,0.002787400362141478,0.015323981912211116
2024-03-26,-0.012167677227553709,-0.010794762755560289,-0.002218897555102998,-0.009286943603182746,0.006510767888499351
2024-03-27,0.010676535642805535,-0.005913030584097582,0.0008179667627182578,0.03495088672489421,-0.007685147193978874
2024-03-28,0.004985064737300623,0.009524306705980739,0.0008174617471959366,-0.004700069243502418,0.014355187188349544
2024-04-01,0.015488236261430073,-0.0017371740901132087,-0.003859342592231925,-0.0007237146095708152,-0.0005541195810490643
2024-04-02,0.006541061081687761,-0.008461257184767684,-0.001994148673539715,0.0014636890313953071,0.012419385293367783
2024-04-03,0.0014514274068704856,-0.0014847829931206903,-0.0015275038163090017,-0.010376727142757615,0.004469229966553413
2024-04-04,0.030102966301757454,0.00407770432218734,-0.005778520456009794,-0.005912403786125151,0.0024246994590027588
2024-04-05,0.014266733690493711,-0.0051251451028866786,0.011290189090145493,-0.0019329597101731177,-0.004458258361608389
2024-04-08,-0.001905579864090366,-0.0016239015145369671,0.003618713267230407,0.017566173225891647,0.006038815857253724
2024-04-09,0.001260032918006811,0.012216046772932133,-0.006429435553830381,-0.015137705769930891,-0.004649662763648427
2024-04-10,-0.007909512019926577,0.007962336655632007,0.024558143021638206,0.01082155768966352,0.004945619985260431
2024-04-12,-0.011390273709138077,-0.014741818686122425,-0.01580094210490136,-0.008433160332425606,0.00492121982905159
2024-04-15,-0.016093793923482317,-0.011243206007826058,-0.009813220767127977,-0.0015860082704179151,-0.01953162890110079
2024-04-16,0.009687408404858214,-0.037262391815320664,0.0,0.0006313337514162649,-0.006025300783082839
2024-04-18,-0.009687408404858235,0.0033877484205813093,-0.016691777322495,-0.0009727133814029409,-0.02184237535908853
2024-04-19,0.0241916268551896,-0.005652702811423087,0.013988055800528061,0.003953176208347825,-0.008425831157603356
2024-04-22,-0.012551610765343507,0.015119786229975361,0.001294067877977548,0.006593139071554055,0.01068813105684274
2024-04-23,-0.003046480782671206,0.006712850147909865,0.009128162204724705,-0.013966705955295153,0.013467553434802212
2024-04-24,0.002715871453011321,-0.008109690175325443,-0.0006992408253670606,-0.006289791451203618,0.004953592315221739
2024-04-25,-0.0006286362217959821,0.005367319369218705,0.019967310590658323,0.0067351585364248895,0.009634212321955922
2024-04-26,-0.0006290316538912951,-0.005716788150601404,0.005583608190703522,-0.005098609108865927,-0.0017493921687064126
2024-04-29,0.012963676362259122,0.003141292720247873,-0.004099346792383691,0.008551548422055551,0.0010999626492276266
2024-04-30,-0.006164783984475137,-0.00994642275421171,-0.005836158325420751,0.0013472412354110972,0.007269174844353954
2024-05-02,0.007961198135709342,-0.004303392996371394,0.007660174057529351,-0.00030675554788367926,0.019551630113304987
2024-05-03,-0.008290088985120007,0.0013071517426562946,-0.005825571980930122,-0.022445018701227115,-0.014109549784383696
2024-05-06,0.002005047650872701,0.006755438437985421,-0.003902681391984134,-0.010145410734545121,0.002759081346060618
2024-05-07,-0.010895595780171024,0.01049917557849155,0.012798760592278422,-0.012797081464717926,-0.027586254572468986
2024-05-08,-0.01572562606513092,-0.009517913718555593,0.0014749895204799889,0.012110085549008526,0.02354347972332957
2024-05-09,-0.02399310759152375,0.008545859620313172,-0.03672044215557837,-0.017368382840231966,0.017822675206643834
2024-05-10,0.006908830655801013,-0.010228838559833763,0.019221181441036267,0.00949487201631709,0.01574462136872801
2024-05-13,0.011993995318030914,-0.0010181837392925497,-0.0034672742251163646,-0.0033629324551345536,-0.08667716564604142
2024-05-14,0.003909197713869993,0.0008777998104001056,-0.004991101414798633,0.012310738244713446,0.005092594403372203
2024-05-15,-0.015485982309908436,-0.0033396904736085376,-0.004431413264501504,-0.002679443079163828,-0.018149532657429194
2024-05-16,0.015006715621806421,0.023249668313235786,0.008495701079662129,0.006387162844954332,-0.011573027836156425
2024-05-17,0.0026330429222961955,-0.00624636948210355,0.011178648537760998,0.007235145384161105,0.009882556049806956
2024-05-21,-0.0036264916629177176,-0.007052600371654127,-0.0034441116605560445,0.0002960552021320416,0.0059040924703388006
2024-05-22,0.00027411775201317227,0.014296307787721776,0.011661393470374398,0.01693303924451287,-0.00400253721920867
2024-05-23,0.022631200755166003,0.012025164070116976,0.003290712586165827,0.017240012894350284,0.015551226732588594
2024-05-24,0.01634701418957186,-0.004970335153200052,-0.011737334860935504,-0.003910646638767659,-0.001872054959017436
2024-05-27,0.006896806946004029,0.004257026508534106,-0.010833328229473199,-0.00950283571201057,-0.0021365588636296008
2024-05-28,0.0018311872068769535,-0.0029267725996549353,-0.005810553949288645,-0.006877852229043061,-0.011489881960896137
2024-05-29,-0.014611335797717083,-0.01103520898519091,0.0045351728949348516,-0.010649146034666688,-0.004177380210125132
2024-05-30,0.00433326865692485,-0.016328775146512906,-0.016612448347975164,-0.011114607893604155,-0.02104430911211109
2024-05-31,0.010963898756959441,0.00530945197105999,0.006115421960137103,0.0038875933262184697,-0.0010287241202340928
2024-06-03,0.02619555522752645,-0.0007110974011340787,0.009103659020979371,0.05437073993749036,0.02930636060403064
2024-06-04,-0.058307656379466166,-0.008751461574838179,-0.01757384082305178,-0.07780090202623234,-0.050216869936874346
2024-06-05,0.04524739070152229,0.02581808300064783,0.03572244716214038,0.016661010905605133,0.028412071544847487
2024-06-06,0.005077804514498119,0.02904757996172956,0.01178243662558532,0.0076077027784379305,0.00888555199968129
2024-06-07,0.008713579182407028,0.04082597799726529,0.008575968414833497,0.026435623096488312,0.03379497277313003
2024-06-10,-0.007688103800781738,-0.02231939356811564,-0.0051367975805508915,0.0009860375441066564,0.00477998189148652
2024-06-11,0.0022391057570311313,-0.0026707342094525717,-0.008966660575078118,-0.01005789928998676,0.01835195903551661
2024-06-12,0.005957418803319592,-0.007078358139857325,-0.0016178173855143322,0.004554745215306772,0.0016195908584386422
2024-06-13,0.00418396107709856,0.005874274954004854,-0.004637129499275393,0.0013147427496194668,-0.0028867691361175334
2024-06-14,0.01016487376885695,-0.0033860569379394728,0.0019732724587669796,0.008359436618320157,0.007629269969159417
2024-06-18,0.006802575659796252,0.006226791619489341,-0.005581968553514343,0.002349105096004218,-0.007578461335899149
2024-06-19,0.030654689800098417,0.008738877765819006,-0.011966363322693333,-0.015223070988796718,-0.008710202875944147
2024-06-20,0.006912805939832093,0.002676111621550739,-0.0008265155477490316,0.01026484964050038,0.0009205211824099416
2024-06-21,-0.00215882250674765,0.01135148507953955,-0.00877927834191527,-0.013320361543512403,-0.016958804794957
2024-06-24,0.003984193449715935,-0.0036275635503558914,0.008779278341915216,-0.008789019623403664,-0.003906489619970913
2024-06-25,0.02302283695900594,0.00964452473510009,0.0,0.008754696982419286,-0.0031886536015512438
2024-06-26,-0.005772267365485255,-0.000811040439257179,0.0015343446176031674,0.040350091704236805,-0.0033039021943037563
2024-06-27,-0.0031493034492545363,0.02097035614071385,0.0038844525631896334,0.010855500436145932,0.021051253174374486
2024-06-28,-0.007307775248309864,-0.004203680679161775,-0.0016460507099788717,0.02251428108287041,0.01799372489710931
2024-07-01,0.012629153304580289,0.015233634459475945,0.009719705036276062,-0.00335944856012136,0.012350763236159738
2024-07-02,0.014785806888345571,0.01883706052432041,-0.008308627061491278,0.003215723729231037,-0.020924967508925828
2024-07-03,0.021748406423846456,0.0039094756592906645,0.00655893755129683,-0.008179458185013592,-0.005774281988210171
2024-07-04,-0.023743868613118297,0.014185453210614452,0.0017496895101943963,0.0010301132225833216,0.022849735924110753
2024-07-05,-0.04684967278336652,-0.0019405082712780938,0.010664227245975034,0.022020537052408206,-0.00456858475976449
2024-07-08,-0.0077662406519251725,0.008582553190952419,0.022685398139253393,0.007697138851373114,0.008966829985978527
2024-07-09,0.0007030491209661517,-0.0027119448594537447,0.020085459980212727,-0.006659101311944593,0.012242722126007627
2024-07-10,-0.00637523839606407,-0.005385069035065802,-0.002543997469370017,-0.0038116250562517094,-0.009354418019773188
2024-07-11,-0.0025862706259277843,0.002696237961462867,0.015822811708054323,-0.0022591398968626053,0.015101668394060668
2024-07-12,0.0004931278689920572,0.03510582398126729,0.0008716804830006396,0.010118557156193225,-0.0039753496675966294
2024-07-15,-0.0003698424855045009,-0.002749387716305799,0.009431378535749923,0.00031307692869888165,0.007544537419812104
2024-07-16,-0.0014498358342622721,0.011068809726883509,0.004628920380603921,-0.013219156641213883,-0.0032263624801610663
2024-07-18,-0.00306058020348947,0.018369718110774296,0.01004496254824262,0.0065920238061454505,0.003324088058273039
2024-07-19,-0.004655413758284599,0.019656963839839923,0.00910257710208774,-0.020068581576210096,-0.034303865766586596
2024-07-22,0.02169415212483127,0.009934122739880117,-0.017001782719510476,-0.035657013258618094,0.013195410647854238
2024-07-23,-0.014811876795478839,0.01428298235356727,0.05351981177221483,-0.008549292883340904,-0.0013467023158113946
2024-07-24,-0.00890630613993786,-0.0016073307974303062,0.0037516617403064783,0.005228576090308873,0.025524859917617295
2024-07-25,0.007793417421353553,-0.004974249585929195,-0.008333327976679917,-0.0022088053553300227,0.05972551602974624
2024-07-26,0.0009583884071001434,0.029188729288676066,0.02469508776469393,0.011078250594870767,0.024760946405854682
2024-07-29,-0.008128675053590044,-0.004160037017327154,-0.01232163874998134,0.007312346958117198,0.005084024510028628
2024-07-30,0.0065206264539644015,0.003228246596861182,-0.01247549794536844,-0.004582551847638634,0.03311983054249251
2024-07-31,0.0001236920915431507,-0.004752580700983661,0.011063249049583264,-0.005118390371073494,-0.004485688264364978
2024-08-01,0.014165098581546496,-0.008412097702087796,-0.0033365710626418396,0.006538264247145683,-0.010647307633997455
2024-08-02,0.012341105516932217,-0.017094556636105398,-0.00936094907449321,-0.010598527349242335,-0.042620429457204866
2024-08-05,-0.02650620409847862,-0.03879451827961712,-0.006358369393778494,-0.03529797056185053,-0.07594394627615961
2024-08-06,-0.009045937263365224,-0.00045680608671935856,0.000617118824503647,0.006010389633283543,-0.002659846238823869
2024-08-07,0.013831075848869749,0.022892874074412182,0.012973154161894292,0.006008385564918799,0.011329018202916858
2024-08-08,0.011756859796963346,-0.027443244309324363,0.004253637257982274,-0.0107757802131281,0.015916625937198222
2024-08-09,0.0045552423288821925,0.01570936246027287,0.0023217465096008407,0.017223440418374134,0.024979337171105787
2024-08-12,0.005981406518594093,0.014938011253025492,-0.002624953604662071,-0.009318894603727389,0.007508542644662683
2024-08-13,-0.03487618084565813,2.7744141219421134e-05,-0.009344045393818426,0.0020517949413219063,-0.021319324683461885
2024-08-14,0.0028651772722852803,0.014251741207275482,0.004479697892859187,-0.0012135172496896762,0.008412875623171624
2024-08-16,0.015000662474181525,0.019391071286930787,0.02100914863893344,0.011122270623221289,0.03332568293678015
2024-08-19,-0.00033695498601786706,0.003142072436805137,-0.002390230886401192,0.010264873106945148,-0.009743743365145073
2024-08-20,0.003762250115014318,0.003960302674160543,-0.005298641509685394,0.0050597356814136235,-0.0007357359866428173
2024-08-21,-0.007292760892579147,0.00026701851311306966,0.013144972200422479,0.001820004469997808,-0.0015652957962695882
